experiment,label,epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,43,0.0002432344409694,1.3846431038596414,0.2281100759306898,0.6363116465218656,0.260110689728678,459.05584415584417,1.254454172238127,1.6485821232199669,0.331400592578575,0.6454247198998928,0.3358784061856568,522.859375,0.4234691262245178,0.1357517391443252,0.1856787580996751,0.7036677663496992,0.2923250564334085,0.413054622088056,0.4844051301479339,0.1787109375,0.2602828224822339,3626,1527,8778,0.7676247954368591,3.3657740039190074,0.0816459830176355,0.1946440235140431,0.25,2180,2,0.0009174311926605,3009,299,0.0993685609837155,5721,2214,0.3869952805453592,1494,1111,0.7436412315930389,39.862872920609405,0.3571839332580566,8192.0,546.0413503999953,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,44,0.0002276156131297,1.3813204790864673,0.228233085509825,0.6360031232818381,0.2585421355900826,459.0,1.2639225664463911,1.6587821748107672,0.3354801081586629,0.646476132174333,0.3384129690627257,522.859375,0.4339237809181213,0.1319720596075058,0.1854812802441302,0.753120036305877,0.2675749758142535,0.3948605080007137,0.4894399642944336,0.1661376953125,0.2459976282241328,3319,1088,9085,0.7635404467582703,2.8785107772697582,0.1103853690398432,0.2155453951665578,0.25,2180,1,0.0004587155963302,3009,212,0.0704553007643735,5721,2044,0.3572801957699703,1494,1062,0.7108433734939759,39.81120788574306,0.3578224182128906,8192.0,554.5106617999991,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,45,0.0002122935978309,1.3767325213977268,0.225529948955813,0.6358392589665078,0.2576816576641875,459.0474025974026,1.2597407430410386,1.661597750460108,0.3349373874564965,0.6462780637666583,0.3401911489975949,522.859375,0.4319533407688141,0.1307681649923324,0.1848440737783676,0.7328081754311262,0.2774911318929378,0.4025495585053505,0.4946934282779693,0.1646728515625,0.2519950215974815,3442,1255,8962,0.7627521753311157,3.067929457870673,0.1064663618549967,0.209666884389288,0.25,2180,2,0.0009174311926605,3009,271,0.0900631439016284,5721,2072,0.3621744450270932,1494,1097,0.7342704149933066,39.20168723323775,0.3603076934814453,8192.0,563.6625287000061,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,46,0.0001972992515726,1.374343521099586,0.2260775765525056,0.63549257768439,0.2563866843554107,459.0487012987013,1.2632640874231016,1.6587890566637118,0.3344347612777104,0.6462209327146411,0.3390666795118401,522.859375,0.4278385937213897,0.1359937340021133,0.185538490593899,0.7295624332977588,0.2755562721702677,0.4000234068699163,0.4914799034595489,0.1646728515625,0.2500182868846463,3418,1267,8986,0.7665818333625793,3.06009144350098,0.1032005225342913,0.2129327237099934,0.25,2180,1,0.0004587155963302,3009,287,0.0953805250913924,5721,2047,0.3578045796189477,1494,1083,0.7248995983935743,39.79428217616698,0.3603076934814453,8192.0,547.5412022999953,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,47,0.0001826627709727,1.370203184462213,0.2239891365460761,0.635414414165856,0.2553998150415235,459.03311688311686,1.2652298734559642,1.6513501418133576,0.3312328228882203,0.6455999116102854,0.3372587040066719,522.859375,0.4297471642494201,0.1349206864833831,0.1855164673179388,0.7164060953888779,0.291841341502741,0.4147333447900556,0.4911904633045196,0.167236328125,0.261617402616174,3620,1433,8784,0.7619982957839966,3.3004572175048987,0.093403004572175,0.1992161985630307,0.25,2180,5,0.0022935779816513,3009,311,0.1033565968760385,5721,2199,0.3843733613004719,1494,1105,0.7396251673360107,39.3030462699977,0.3580164909362793,8192.0,559.513300599996,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,48,0.0001684136319554,1.3666869332263996,0.2233035785182343,0.6351407621975069,0.2541212969108835,459.00584415584416,1.2818183955047038,1.651210614790519,0.3318563307014604,0.645635831480225,0.336859225295484,522.859375,0.4380687773227691,0.1403681337833404,0.191033463171334,0.7130793769938075,0.3063527894227668,0.4285794845767777,0.4981990754604339,0.1754150390625,0.2727337974592693,3800,1529,8604,0.7645198106765747,3.480731548007838,0.0829523187459177,0.1868060091443501,0.25,2180,3,0.0013761467889908,3009,360,0.1196410767696909,5721,2331,0.4074462506554798,1494,1106,0.7402945113788487,39.57181696018223,0.3580327033996582,8192.0,556.227432300002,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,49,0.0001545805303903,1.365353101104885,0.2229771333758707,0.6350129487452569,0.2536815103095073,459.0837662337663,1.2795108431345457,1.653332122291128,0.3336658798313389,0.6461086493606368,0.3367787971316526,522.859375,0.4338953495025635,0.1379239410161972,0.1883115190663375,0.7027176927343317,0.3064334085778781,0.4267669679447594,0.4958879053592682,0.1717529296875,0.2712674850128461,3801,1608,8603,0.762804388999939,3.5329849771391246,0.0744611365120836,0.1815806662312214,0.25,2180,3,0.0013761467889908,3009,360,0.1196410767696909,5721,2311,0.4039503583289635,1494,1127,0.7543507362784472,38.80579431530019,0.3580441474914551,8192.0,560.7048726000066,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,50,0.0001411913243029,1.361727941345859,0.221534643897956,0.6350626611090325,0.2525653180654172,458.95714285714286,1.2788710053865011,1.6572457340856392,0.3336612627996753,0.6460727887849013,0.3387558395819117,522.859375,0.44298055768013,0.1427745223045349,0.1943282423802884,0.7412630288166769,0.2924056755885198,0.4193790830779904,0.5024980306625366,0.1656494140625,0.2653255303584491,3627,1266,8777,0.7673570513725281,3.195950359242325,0.0966688438928804,0.1992161985630307,0.25,2180,3,0.0013761467889908,3009,352,0.1169823861748089,5721,2188,0.3824506205208879,1494,1084,0.7255689424364123,39.15857584002091,0.3571553230285644,8192.0,563.8692671000026,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,51,0.0001282729777726,1.359574608369307,0.2214222163349003,0.6347124252226446,0.2517199829704575,459.0688311688312,1.3028898510840032,1.6561617348343134,0.3326370527502149,0.6454767830048999,0.339023949811235,522.859375,0.4358574151992798,0.1360189914703369,0.1878101094989688,0.7026035936927026,0.3089326023863269,0.4291634001567924,0.5003530979156494,0.178466796875,0.2732069014687009,3832,1622,8572,0.760525643825531,3.562377531025473,0.0816459830176355,0.1874591770084911,0.25,2180,4,0.0018348623853211,3009,396,0.13160518444666,5721,2311,0.4039503583289635,1494,1121,0.750334672021419,39.22540207394753,0.3576035499572754,8192.0,557.7399667999998,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,52,0.0001158515066299,1.355706506735319,0.2200166342465521,0.634546393814025,0.2505717397510231,459.0902597402597,1.2974648988866186,1.6673793084919453,0.3361728806048631,0.6467401900639137,0.3422331231025358,522.859375,0.4376204013824463,0.1342209130525589,0.1883113345335005,0.7376196421140241,0.2857949048693969,0.4119697850087158,0.4974976778030395,0.16943359375,0.2594218807171606,3545,1261,8859,0.7628830671310425,3.139124755062051,0.101241018941868,0.2083605486610058,0.25,2180,4,0.0018348623853211,3009,326,0.1083416417414423,5721,2126,0.3716133543086873,1494,1089,0.7289156626506024,39.293888667576105,0.3580293655395508,16384.0,556.496108899999,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,53,0.0001039519260647,1.3537212245650103,0.219462833848673,0.6345053519134397,0.2498765193216212,459.038961038961,1.2946120405739003,1.662633399789532,0.3349066176451742,0.6462171617895365,0.3407548120400558,522.859375,0.4377481937408447,0.1375609636306762,0.1885456550793605,0.7120330392340904,0.305788455336988,0.4278382493937173,0.4987376928329468,0.170654296875,0.2721337351126417,3793,1534,8611,0.7617331147193909,3.479425212279556,0.0914435009797517,0.1979098628347485,0.25,2180,4,0.0018348623853211,3009,377,0.1252907942838152,5721,2300,0.4020276175493795,1494,1112,0.7443105756358769,39.33438775519678,0.3567128181457519,16384.0,561.8377594999911,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,54,9.259820024864598e-05,1.3516810602181917,0.2186247143894434,0.6343471751584635,0.249354585405294,459.06103896103895,1.2999247814153696,1.6704732564588387,0.3406030575279146,0.6463851053267717,0.3417425469961017,522.859375,0.4325086772441864,0.1320913434028625,0.1862454823261941,0.7209394118807974,0.2945017736214124,0.4181786961250071,0.4952540099620819,0.167724609375,0.2643653205963236,3653,1414,8751,0.7627416253089905,3.309601567602874,0.0920966688438928,0.1972566949706074,0.25,2180,6,0.0027522935779816,3009,315,0.1046859421734795,5721,2222,0.3883936374759657,1494,1110,0.7429718875502008,38.92005998486662,0.3580508232116699,16384.0,568.4570595999976,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,55,8.18131940744889e-05,1.350090328516898,0.2183163737805633,0.6343022671225783,0.2487358440245901,458.97662337662337,1.3102209792121664,1.6653325023750465,0.3401404206330577,0.6462085309127966,0.3394917740952223,522.859375,0.4300560057163238,0.1343452930450439,0.1863200357023743,0.7324486301369864,0.2758787487907126,0.4007964394471773,0.4924049079418182,0.158203125,0.2506225281968653,3422,1250,8982,0.7659831047058105,3.051600261267146,0.1018941868060091,0.209666884389288,0.25,2180,3,0.0013761467889908,3009,277,0.0920571618477899,5721,2068,0.3614752665617899,1494,1074,0.7188755020080321,38.85117507882471,0.3580532073974609,16384.0,559.2822005000053,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,56,7.161862710939477e-05,1.346259623843354,0.2173057504482083,0.634075235391592,0.2474393187598748,459.07207792207794,1.3035940190027286,1.664916445190708,0.3419553237811972,0.6459497567266226,0.3385056818369776,522.859375,0.4209494590759277,0.1325386762619018,0.1823560034026741,0.6928353658536586,0.2931312479845211,0.4119646498980285,0.4859628975391388,0.1656494140625,0.2594178082191781,3636,1612,8768,0.763079047203064,3.4278249510124104,0.0764206401045068,0.1887655127367733,0.25,2180,3,0.0013761467889908,3009,309,0.102691924227318,5721,2214,0.3869952805453592,1494,1110,0.7429718875502008,38.94699068691294,0.3575716018676758,16384.0,563.2039167000039,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,57,6.203502985451157e-05,1.3452931346831385,0.2162310572268513,0.6342238846150312,0.2474190973713026,459.07207792207794,1.3109843161973087,1.6686145501832168,0.3410126228506366,0.6460723982503017,0.3407647641530881,522.859375,0.4296484887599945,0.1363108456134796,0.1856512786864186,0.7165160230073953,0.2811996130280554,0.4038906901343214,0.4948576390743255,0.158935546875,0.253047011027278,3488,1380,8916,0.765916645526886,3.179621162638798,0.0973220117570215,0.2116263879817113,0.25,2180,3,0.0013761467889908,3009,327,0.1086739780658025,5721,2081,0.3637475965740255,1494,1077,0.7208835341365462,39.124612271743445,0.3603076934814453,16384.0,563.1852286999929,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,58,5.308170239930024e-05,1.3449123379472014,0.2168026064075045,0.6340188139444822,0.2470454586693992,459.088961038961,1.3062710583984078,1.6730601607511442,0.3403193325890849,0.6464424434428414,0.3431491936401774,522.859375,0.4369761347770691,0.1326820403337478,0.1868730091067846,0.7355560157382481,0.2863592389551757,0.4122323449196309,0.4981707334518432,0.1622314453125,0.2596301439953219,3552,1277,8852,0.7613196969032288,3.154147615937296,0.101241018941868,0.2037883736120183,0.25,2180,4,0.0018348623853211,3009,317,0.1053506148222,5721,2137,0.3735360950882713,1494,1094,0.7322623828647925,39.18014958916775,0.3567233085632324,16384.0,559.5511827000009,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,59,4.477667555372327e-05,1.342375544371543,0.2158642016883407,0.6339654088794411,0.2462729673397231,459.0798701298701,1.3122445329830243,1.6678832489997149,0.3406939160389204,0.6458975439891219,0.3406458920799196,522.859375,0.4374642670154571,0.1375128328800201,0.1894678856027894,0.7194188101315531,0.2953885843276362,0.4188146539406755,0.4991022050380707,0.161865234375,0.2648738523819851,3664,1429,8740,0.7649096250534058,3.326583932070542,0.0907903331156107,0.1946440235140431,0.25,2180,2,0.0009174311926605,3009,358,0.1189764041209704,5721,2211,0.3864708966963817,1494,1093,0.7315930388219545,39.18625258002821,0.3576064109802246,16384.0,572.7688328999939,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,60,3.713667453659288e-05,1.3399401590421602,0.2148033281183475,0.6337002518889192,0.2457182891570128,459.1344155844156,1.3022607580407874,1.6694496565808852,0.3384505761787295,0.6463604743282,0.3423193041235208,522.859375,0.437615156173706,0.1355060636997223,0.1889103270339546,0.7219925182122465,0.29563044179297,0.4194932219870731,0.499250590801239,0.17578125,0.2654169079328315,3667,1412,8737,0.7628921866416931,3.317439581972567,0.0960156760287393,0.1972566949706074,0.25,2180,3,0.0013761467889908,3009,361,0.1199734130940511,5721,2196,0.3838489774514945,1494,1107,0.7409638554216867,39.43019723415395,0.3575878143310547,16384.0,559.8156748000038,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,61,3.017708529320605e-05,1.3384851271455938,0.2144266415774435,0.6339135502840018,0.2450724675864368,459.0461038961039,1.3078732607039538,1.6725927032530308,0.3424592534235368,0.6463804896920919,0.3418764797970652,522.859375,0.4380506873130798,0.1352857202291488,0.1871736267232336,0.7241793434747799,0.2916801031925185,0.4158620689655172,0.4996965527534485,0.1611328125,0.2625163256421419,3618,1378,8786,0.7625113129615784,3.263226649248857,0.0973220117570215,0.2005225342913128,0.25,2180,4,0.0018348623853211,3009,335,0.1113326686606846,5721,2167,0.3787799335780458,1494,1112,0.7443105756358769,39.22255372597727,0.3575844764709472,16384.0,560.8012856999994,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,62,2.391192351009856e-05,1.338966265591708,0.214557387650787,0.6336994904589344,0.245354693334598,459.1207792207792,1.3134919100380562,1.672368752459685,0.338951295784985,0.6468510553240776,0.3432832018782695,522.859375,0.4318402111530304,0.1340785473585128,0.1849017206055578,0.7006225240520656,0.299419542083199,0.4195425021180458,0.4939785599708557,0.1715087890625,0.2654563648059467,3714,1587,8690,0.7606289982795715,3.462442847811888,0.0836054866100587,0.1959503592423253,0.25,2180,4,0.0018348623853211,3009,369,0.1226321036889332,5721,2228,0.3894424051739206,1494,1113,0.7449799196787149,39.17241279579837,0.3580217361450195,16384.0,566.2018010000029,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,63,1.8353806389317437e-05,1.3378521361908355,0.2148619148396439,0.6335768623398496,0.2447066793290825,459.0707792207792,1.320675803237147,1.6690016364057858,0.3380254469811916,0.646406234242022,0.3422849768927942,522.859375,0.4397980570793152,0.1380198001861572,0.1895924439100781,0.7167203181215679,0.305143502096098,0.4280463669776647,0.5000426173210144,0.1627197265625,0.2723021582733813,3785,1496,8619,0.7620382905006409,3.449379490529066,0.0894839973873285,0.1887655127367733,0.25,2180,4,0.0018348623853211,3009,385,0.1279494848786972,5721,2291,0.4004544660024471,1494,1105,0.7396251673360107,38.63320341484278,0.3569698333740234,16384.0,567.955719000005,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,64,1.351392723905504e-05,1.3368303104654535,0.2137978252071838,0.6336176104359813,0.2447074368789598,459.0655844155844,1.3092347004583904,1.6759866538147132,0.3438900210894644,0.6465086328486601,0.3427939993174125,522.859375,0.4309723973274231,0.1343675255775451,0.1854044477571733,0.7078457701899098,0.2974846823605289,0.4189135494124993,0.4947912096977234,0.163330078125,0.2649529690529187,3690,1523,8714,0.7624849081039429,3.4049640757674724,0.0868713259307642,0.1913781841933376,0.25,2180,4,0.0018348623853211,3009,372,0.1236291126620139,5721,2203,0.3850725397657752,1494,1111,0.7436412315930389,39.28413946670823,0.3573942184448242,16384.0,563.7826238999987,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,65,9.402032931816146e-06,1.336602684120079,0.2136885227611312,0.6336387251104627,0.2446377186128845,458.94935064935066,1.312606753389557,1.6736137301971514,0.3418053428952892,0.6464275935043892,0.3426903976748387,522.859375,0.435337483882904,0.1366568505764007,0.1878175031961291,0.7176119402985075,0.2907126733311835,0.4137931034482758,0.5,0.1678466796875,0.2608695652173913,3606,1419,8798,0.7638168931007385,3.2821685173089485,0.0940561724363161,0.201828870019595,0.25,2180,3,0.0013761467889908,3009,356,0.1183117314722499,5721,2149,0.3756336304841811,1494,1098,0.7349397590361446,39.121269375378375,0.3569264411926269,32768.0,564.883444799998,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,66,6.026404275513876e-06,1.3352544604183791,0.2139105945777196,0.6334970274915943,0.2439234196268893,458.9974025974026,1.314509068410118,1.6692881646255653,0.3392049417210122,0.6465433407574892,0.3417699416944136,522.859375,0.4334176778793335,0.1332718729972839,0.1857013367029139,0.706973293768546,0.3073202192841019,0.4284108788491796,0.4966252148151397,0.1690673828125,0.2725972540045767,3812,1580,8592,0.7602300643920898,3.5218811234487264,0.0875244937949052,0.1868060091443501,0.25,2180,6,0.0027522935779816,3009,384,0.1276171485543369,5721,2303,0.4025520013983569,1494,1119,0.748995983935743,38.70078304159312,0.3603076934814453,32768.0,565.331660099997,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,67,3.3938393370244884e-06,1.334250309792432,0.2129627037019311,0.6336212970606693,0.2438331543334893,458.9798701298701,1.308469739595017,1.6716450738410156,0.341897815077876,0.6461347062140703,0.3418062778655439,522.859375,0.4335654377937317,0.1341641992330551,0.1861434270074823,0.7081174438687392,0.2974846823605289,0.41896111268805,0.4972020983695984,0.16650390625,0.2649910233393178,3690,1521,8714,0.7619954347610474,3.40365774003919,0.0875244937949052,0.193990855649902,0.25,2180,4,0.0018348623853211,3009,351,0.1166500498504486,5721,2227,0.3892676105575948,1494,1108,0.7416331994645248,39.13140790654576,0.3603076934814453,32768.0,564.7322430000058,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,68,1.50963975178535e-06,1.33397350891844,0.2135504954240538,0.6334084104020874,0.2435073015074451,459.0409090909091,1.3178744552197394,1.679174542427063,0.3445955244048188,0.6465997798368335,0.3439896163375427,522.859375,0.4348910450935364,0.1334788501262664,0.1860660602862481,0.7209210003969829,0.2928087713640761,0.4164660016053205,0.4984476566314697,0.1575927734375,0.2629978276611151,3632,1406,8772,0.7624620199203491,3.2906596995427826,0.1005878510777269,0.1985630306988896,0.25,2180,4,0.0018348623853211,3009,360,0.1196410767696909,5721,2164,0.3782555497290683,1494,1104,0.7389558232931727,39.12857818744834,0.358041763305664,32768.0,569.6854074000003,0
r2_school2_fpn48_lr0750,S2 FPN48 LR0.00075,69,3.7760004700702905e-07,1.3346517343799789,0.2134022858187362,0.633437718315558,0.2439058640754068,458.94415584415583,1.3186070265320988,1.6718027020494144,0.3410209145707388,0.6466437140479684,0.3420690346974879,522.859375,0.4402617216110229,0.1372880637645721,0.1890779702371219,0.7353852509812022,0.2870041921960657,0.4128732966077124,0.5034233331680298,0.156005859375,0.2601388381439532,3560,1281,8844,0.7631092667579651,3.161985630306989,0.1032005225342913,0.2077073807968648,0.25,2180,3,0.0013761467889908,3009,344,0.1143236955799268,5721,2130,0.3723125327739905,1494,1083,0.7248995983935743,38.87895941447572,0.3575649261474609,32768.0,565.1977691000066,0
